0149994;Prof.FAP H150 L=1850 Spec.49          Zn
0150001;Piastra Spec.fiss.terra CV Vert
0150002;Piastra Spec.fiss.terra CV Vert     9002
0150003;Staffa Fiss. CVV mont. D MF
0150004;Staffa Fiss. CVV mont. D MF         9002
0150021;Corrim.N060 L=1386 DX Anta-Rib
0150022;Corrim.N060 L=1386 DX Anta-Rib      9002
0150023;Corrim.N060 L=1386 SX Anta-Rib
0150024;Corrim.N060 L=1386 SX Anta-Rib      9002
0150067;Colonnina TP H=2538 TR300           5010
0150068;Colonnina TP H=2538 TR300
0150071;Canc.anta-ribalta H=2200x2030       5010
0150072;Canc.anta-ribalta H=2200x2030
0150073;P.colpi 180x180x6 h=350 Spec.
0150074;P.colpi 180x180x6 h=350 Spec.       1004
0150075;P.colpi 150x150x6 h=350 Spec.
0150077;P.colpi 150x150x6 h=350 Spec.       1004
0150080;Col.supp.scala N100x2163 ST42 Spec. 5010
0150081;Col.supp.scala N100x2163 ST42 Spec.
0150088;Lamiera L 60x60 Sp.1.5 L=245          Zn
0150089;Lamiera L 60x60 Sp.1.5 L=245     Zn 7021
0150095;Compensaz. ZR 358x125x1.0             Zn
0150123;Elevatore mod.Jolly
0150150;FAP rovesc. 150x805 Spec.F01
0150151;FAP rovesc. 150x805 Spec.F01        5010
0150159;Prot.Front.Spalle L=590+590+590
0150161;Prot.Front.Spalle L=590+590+590     1004
0150204;Corrim.N060 L=2106 x Anta-Rib.
0150205;Corrim.N060 L=2106 x Anta-Rib.      5010
0150210;Canc.anta-ribalta H=2680xL=1506
0150211;Canc.anta-ribalta H=2680xL=1506     5010
0150215;Articolo Deck System
0150216;Guardrail Spec. Cal. L=2400         1004
0150217;Guardrail Spec. Cal. L=2400
0150218;Guardrail Spec. Cal. L=2600         1004
0150219;Guardrail Spec. Cal. L=2600
0150220;Guardrail Spec. Cal. L=1200         1004
0150221;Guardrail Spec. Cal. L=1200
0150222;NCor.C180Sx2906 5N Spec.05          9002
0150223;NCor.C180Sx2906 5N Spec.05
0150225;NCor.C180Sx2591 5N Spec.04          9002
0150226;NCor.C180Sx2591 5N Spec.04
0150238;Portacoils PP SPL1000 (T.E02)
0150239;Portacoils PP SPL1000 (T.E02)       1004
0150243;Spalla C20 5284x1300 spec.
0150251;Guida UPN100x4590 For.Ø13 Spec.
0150252;Guida UPN100x4590 For.Ø13 Spec.       Zc
0150254;Curva UPN100 R=300 Forat.Spec.1       Zc
0150267;NCor.2U90x2906 5GN Spec.17
0150277;NCor.2U90x2906 5GN Spec.17          9002
0150365;NCor.C120x750 5GN Spec.06
0150374;NCor.C120x750 5GN Spec.06           9002
0150383;NCor.C180x1555 5N Spec.07
0150384;NCor.C180x1555 5N Spec.07           9002
0150385;NCor.C180x876 5N Spec.08
0150387;NCor.C180x876 5N Spec.08            9002
0150388;NCor.C120x750 5GN/St47 Spec.09
0150389;NCor.C120x750 5GN/St47 Spec.09      9002
0150390;NCor.C120x750 St47/5GN Spec.10
0150391;NCor.C120x750 St47/5GN Spec.10      9002
0150400;Piastra U 40x326x40x3 H=330
0150401;Piatto smussato 67x6 L=322
0150402;Col.CB W33x4205 PY33 Sald.Spec.
0150403;Braccio mens.Spec.L=843 DX
0150404;Braccio mens.Spec.L=843 SX
0150405;Piastra Sagom.Rinf.Mensole
0150406;Piastra Chiusura Post.Mensole
0150407;Lamiera Chiusura Inf.Mensole
0150408;Mens.Spec.L=852 Rinf.Chiusa
0150409;Col.CB W33x3980 PW30Sald.Spec.
0150412;NCor.C120x2000 5GN Spec.11
0150413;NCor.C120x2000 5GN Spec.11          9002
0150417;NCor.C090x750 5GN Spec.12
0150418;NCor.C090x750 5GN Spec.12           9002
0150419;NCor.C090x750 5GN Spec.13
0150420;NCor.C090x750 5GN Spec.13           9002
0150445;Montante SPP H=3599 CW33 Spec.
0150446;Braccio mens.Spec.L=585 DX
0150447;Braccio mens.Spec.L=585 SX
0150448;NCor.R060x1741 3GN Spec.14          9002
0150449;Lamiera Chiusura Inf.Mensole
0150450;NCor.R060x1741 3GN Spec.14
0150453;Tubo quadro 60x2x428 For.Ø11
0150454;Mens.Spec.L=651 Rinf.Chiusa
0150458;Piatto 1420x110x2 chiusura D20
0150460;Profilo U 75x62x45x5 L=1500 forato
0150461;Canc.anta-ribalta H=2230x1557 Spec.
0150462;Canc.anta-ribalta H=2230x1557 Spec. 9002
0150463;Corrim.N060 L=876 x Anta-Rib. DX    9002
0150464;Corrim.N060 L=876 x Anta-Rib. DX
0150465;Corrim.N060 L=876 x Anta-Rib. SX    9002
0150466;Corrim.N060 L=876 x Anta-Rib. SX
0150481;Z portarip.Spec 40x70x10x2x2545       Zn
0150482;Z portarip.Spec 40x70x10x2x1045       Zn
0150492;Accopp.C080x1590-Puntato For.Supp.  9002
0150493;Accopp.C080x1590-Puntato For.Supp.
0150500;Elevatore mod.Jolly P091
0150514;Mens.SAT45 DD 600 C Spec.Assim.
0150515;Mens.SAT45 DD 600 C Spec.Assim.     5010
0150589;Col.CB W33x3980 PW30Sald.Spec.      2004
0150590;Col.CB W33x4205 PY33 Sald.Spec.     2004
0150591;Montante SPP H=3599 CW33 Spec.      2004
0150592;Mens.Spec.L=651 Rinf.Chiusa         1004
0150593;Mens.Spec.L=852 Rinf.Chiusa         1004
0150595;Profilo U 75x62x45x5 L=1500 forato  1004
0150596;NCor.C100x1156 FS+24                7021
0150597;NCor.C100x1156 FS+24
0150598;NCor.C100x1106 FS+24 PG int.        7021
0150599;NCor.C100x1106 FS+24 PG int.
0150600;NCor.C100x1106 FS+24 PG int. a FS   7021
0150601;NCor.C100x1106 FS+24 PG int. a FS
0150602;NCor.C150x1206 FS Spec C01
0150603;NCor.C150x1206 FS Spec C01          5010
0150605;NCor.C150x1206 FS Spec C02
0150606;NCor.C150x1206 FS Spec C02          5010
0150615;NCor.C150x1206 FS Spec C03
0150616;NCor.C150x1206 FS Spec C03          5010
0150618;NCor.C150x2106 FS Spec C04
0150621;NCor.C150x2106 FS Spec C04          5010
0150622;NCor.C150x2106 FS Spec C05
0150624;NCor.C150x2106 FS Spec C05          5010
0150629;Ang. 120x120x8 L=1000 Nero
0150631;Tubo rett.N060x900 fori Ø10
0150632;Tubo rett.N060x900 fori Ø10         1004
0150699;Lamiera L 90x90 Sp.2.0 L=1140       7021
0150700;Lamiera L 90x90 Sp.2.0 L=1140
0150702;Col.TP 150x3 H=4926 Spec.01         5010
0150703;Col.TP 150x3 H=4926 Spec.01
0150708;Col.TP 150x3 H=4926 Spec.02         5010
0150709;Col.TP 150x3 H=4926 Spec.02
0150710;Piastra 350x315x8 sagom. forata ø14
0150711;Piastra 350x155x8 sagom. forata
0150712;Col.TP 150x3 H=4926 Spec.03         5010
0150713;Col.TP 150x3 H=4926 Spec.03
0150719;Col.TP 150x3 H=4926 Spec.04         5010
0150720;Col.TP 150x3 H=4926 Spec.04
0150765;Colonn. TP anta DX H=1414 TR300
0150766;Piastra forata 90x46x4 Ø9 Spec.
0150767;Colonn. TP anta SX H=1414 TR300
0150768;Colonn. TP anta DX H=1414 TR300     5010
0150769;Colonn. TP anta SX H=1414 TR300     5010
0150771;Cancello 3100x1080 a 2 ante spec.   5010
0150772;Cancello 3100x1080 a 2 ante spec.
0150794;NCor.C120x1806 Est. PG -82
0150795;NCor.C120x1806 Est. PG -82          7000
0150796;NCor.C080x1806 Spec. x=72
0150810;NCor.C120x750 5GN Spec. P01
0150811;NCor.C120x750 5GN Spec. P01         9002
0150812;NCor.C180x1622 5N Spec. P02
0150813;NCor.C180x1622 5N Spec. P02         9002
0150814;NCor.C180x1642 5N Spec. P03
0150815;NCor.C180x1642 5N Spec. P03         9002
0150816;NCor.C180x1642 5N Spec. P04
0150817;NCor.C180x1642 5N Spec. P04         9002
0150825;NCor.C180x1622 5N Spec. P05
0150826;NCor.C180x1622 5N Spec. P05         9002
0150829;NCor.C180x1622 5N/ST47 Spec. P06
0150830;NCor.C180x1622 5N/ST47 Spec. P06    9002
0150831;NCor.C180x1622 ST47/5N Spec. P07
0150832;NCor.C180x1622 ST47/5N Spec. P07    9002
0150844;Piastra terra CV vert. TP4 Spec.    5010
0150845;Piastra 240x100x20 forata ø18
0150847;NCor.C080x1806 Spec. x=72           7000
0150848;Piastra 70x60x10 forata ø18
0150849;Piastra terra CV vert. TP4 Spec.
0150852;Tirante Ø12 L=1635 Spec.            7000
0150853;Tirante Ø12 L=1165 Spec.            7000
0150865;NCor.C120x3006 5GN INT=0 EST=0 Spec. X=68
0150866;NCor.C120x2206 Spec. x=68
0150867;Piastra Capitello T300              5010
0150868;NCor.C110x2206 5GN Spec X=68
0150869;Prot.Front.Spalle L=500+500
0150870;Prot.Front.Spalle L=500+500         1004
0150871;Pannello Carply betulla  2095x1000 H=18
0150876;NCor.C110x2206 Spec x=68            5010
0150877;NCor.C120x3006 5GN INT=0 EST=0 Spec. X=68       5010
0150879;Articolo Rulli Rulmeca
0150882;Articolo kredit
0150883;Baia BTSX C120 829A0850 Spec. 38
0150884;Baia BTSX C120 829A0850 Spec. 38    ARBT
0150885;Baia BTDX C120 829A0850 Spec. 37
0150887;Baia BTDX C120 829A0850 Spec. 37    ARBT
0150889;Mens. PP BT DX C120A861 Spec.39
0150890;Mens. PP BT DX C120A861 Spec.39    ARBT
0150891;Mens. PP BT SX C120A861 Spec.40
0150892;Mens. PP BT SX C120A861 Spec.40     ARBT
0150893;Piastra forata 140x72x6 N Ø 13
0150894;Piede spalla  A-B speciale 140x72
0150895;Piede spalla  A-B speciale 140x72   7000
0150903;Piastra forata 200x130x6 N
0150904;Col. BTA 120X71 H=4458 Spec. 42
0150905;Col. BTA 120X71 H=4458 Spec. 42     7000
0150906;Morsetto Ø3 Zn Cod. 8016
0150931;Spalla BTA15 4458x904 Spec.  composta da
0150969;Spalla C20 7988x1200 Spec. A   comp. da:
0150970;Spalla C20 6844x1200 Spec. B   comp. da:
0150971;Spalla C20 6844x1200 Spec. C   comp. da:
0150972;Spalla C20 7988x600 Spec. D    comp. da:
0150976;Spalla C20 7988x600 Spec. G    comp. da:
0150977;Spalla C20 7988/6844x600 Spec. E comp.da
0150978;Spalla C20 7988/6844x600 Spec. F comp.da
0150986;NCor.C120x1506 5GN Est. PG -82      5010
0150987;NCor.C120x1506 5GN Est. PG -82
0150988;NCor.C080x1506 Spec. x=72
0150989;NCor.C080x1506 Spec. x=72           7000
0150990;NCor.N100x1356 Spec. x=66
0150993;NCor.N100x1356 Spec. x=66           7000
0150996;NCor.C080x1406 5GN Spec.01
0150997;NCor.C080x1406 5GN Spec.01          2004
0150998;NCor.C180x2706 5N Spec.01
0151000;NCor.C180x2706 5N Spec.01           2004
0151014;NCor.C180x2706 5N Spec.02
0151015;NCor.C180x2706 5N Spec.02           2004
0151016;NCor.C180x2706 5N Spec.03
0151017;NCor.N100x1356 FS Spec.             7000
0151018;NCor.N100x1356 FS Spec.
0151019;NCor.C180x2706 5N Spec.03           2004
0151020;NCor.C180x2706 5N Spec.04
0151021;NCor.C180x2706 5N Spec.04           2004
0151039;Piastra 260x225x5 forata ø13
0151040;Piastra 140x225x5 forata ø13
0151041;Colonn. tubo Ø 127x3 H=408 doppia
0151042;Colonn. tubo Ø 127x3 H=408 doppia   1004
0151043;Colonn. tubo Ø 127x3 H=408 Sx
0151044;Colonn. tubo Ø 127x3 H=408 Sx       1004
0151045;Colonn. tubo Ø 127x3 H=408 Dx
0151046;Colonn. tubo Ø 127x3 H=408 Dx       1004
0151057;Colonna Ø127 H=400 tappata          1004
0151061;Curva L 170x65x8 R=300 Rinf.
0151062;Guida UPN160x3985 spec.G01
0151063;Angolare150x75x9 L=600 forato
0151064;Angolare150x75x9L=1100 forato
0151065;Angolare150x75x9L=3400 forato
0151066;Angolare150x75x9 L=600 forato       1004
0151067;Angolare150x75x9L=1100 forato       1004
0151068;Angolare150x75x9L=3400 forato       1004
0151072;Paracolpi spec.120x120x6 H350       1004
0151076;Accopp.C080x1636-Puntato For.Supp.  9002
0151077;Accopp.C080x1636-Puntato For.Supp.
0151099;U 45x200x45x2.5 L=520 fori Ø10 ZN
0151100;U 45x200x45x2.5 L=520 fori Ø10      2004
0151101;U 45x296x45x2.5 L=520 fori Ø10 ZN
0151104;U 45x296x45x2.5 L=520 fori Ø10      2004
0151160;Colonn.TP H=1040 Spec. Piastra      3000
0151173;Spalla A15 4764x1600 Spec.       comp.da
0151175;NCor.C110x2706 Spec X=66
0151180;NCor.C110x2706 Spec X=83
0151181;NCor.C110x1806 Spec X=66
0151182;NCor.C110x1806 Spec X=83
0151183;NCor.C150x3606 Spec X=66
0151184;NCor.C150x3606 Spec X=83
0151185;NCor.C110x2706 Spec X=66            5010
0151186;NCor.C110x2706 Spec X=83            5010
0151187;NCor.C110x1806 Spec X=66            5010
0151188;NCor.C110x1806 Spec X=83            5010
0151189;NCor.C150x3606 Spec X=66            5010
0151190;NCor.C150x3606 Spec X=83            5010
0151191;NCor.C110x2706 Spec CV
0151192;NCor.C110x2706 Spec X=83 cv
0151193;NCor.C110x2706 Spec CV X=83
0151194;NCor.C110x2706 Spec CV              5010
0151195;NCor.C110x2706 Spec CV X=83         5010
0151196;NCor.C110x2706 Spec CV1             5010
0151197;NCor.C110x2706 Spec CV1
0151198;Articolo Canova
0151200;Lamiera Z 250x50x150 8/10 L=1700      Zn
0151233;Lamiera Z 250x50x150 8/10 L=2700      Zn
0151242;NCor.C110x1250FS Sp701 I=U E=U
0151244;NCor.C110x1250FS Sp701 I=U E=U      5010
0151245;NCor.C110x1250FS Sp701 I=U E=0
0151248;NCor.C110x1250FS Sp701 I=U E=0      5010
0151249;NCor.C110x1350FS Sp752 I=U E=U
0151250;NCor.C110x1350FS Sp752 I=U E=U      5010
0151251;NCor.C110x1350FS Sp752 I=U E=0
0151252;NCor.C110x1350FS Sp752 I=U E=0      5010
0151254;NCor.C110x1275FS SpD01 I=U E=0
0151255;NCor.C110x1275FS SpD01 I=U E=0      5010
0151258;NCor.C110x1750FS Sp576 I=U E=U
0151259;NCor.C110x1750FS Sp576 I=U E=U      5010
0151260;NCor.C110x1750FS Sp576 I=U E=0
0151261;NCor.C110x1750FS Sp576 I=U E=0      5010
0151289;Tubo rett.N100x2422 For.Ø9          5010
0151290;Tubo rett.N100x1822 For.Ø9          5010
0151291;Tubo rett.N100x1822 For.Ø9
0151293;Tubo rett.N100x1848 For.Ø9          5010
0151294;Tubo rett.N100x1848 For.Ø9
0151295;Tubo rett.N100x2396 For.Ø9          5010
0151296;Tubo rett.N100x2396 For.Ø9
0151297;NCor.C080x1906 5GN Spec. X=56
0151298;NCor.C080x1906 5GN Spec. X=56       5012
0151299;NCor.C080x1906 5GN Spec. X=82
0151300;NCor.C080x1906 5GN Spec. X=82       5012
0151301;Baia DX C100 1906B900 5GN X=56
0151302;Baia DX C100 1906B900 5GN X=56      5012
0151303;Baia SX C100 1906B900 5GN X=56
0151304;Baia SX C100 1906B900 5GN X=56      5012
0151305;Baia DX C100 1906B900 5GN X=82
0151306;Baia DX C100 1906B900 5GN X=82      5012
0151307;Baia SX C100 1906B900 5GN X=82
0151308;Baia SX C100 1906B900 5GN X=82      5012
0151309;Soprabaia DX C080 1906+B 5GN (X=56)
0151310;Soprabaia DX C080 1906+B 5GN (X=56) 5012
0151311;Soprabaia SX C080 1906+B 5GN (X=56)
0151312;Soprabaia SX C080 1906+B 5GN (X=56) 5012
0151313;Soprabaia DX C080 1906+B 5GN (X=82)
0151314;Soprabaia DX C080 1906+B 5GN (X=82) 5012
0151315;Soprabaia SX C080 1906+B 5GN (X=82)
0151316;Soprabaia SX C080 1906+B 5GN (X=82) 5012
0151339;Col.D20Ax4124 pos.2 Tapp. Spec.     1004
0151340;Col.D20Ax4124 pos.2 Tapp. Spec.
0151344;Pann.parete coibentato sp. 30 1000x6950
0151347;"""U"" 35x35x2 L = 6000                  Zn"
0151430;NCor.C180x3600 FS Supp. CV Spec.    5010
0151431;NCor.C180x3600 FS Supp. CV Spec.
0151437;Corr.EB N080x1760 spec.
0151438;Corr.EB N080x1760 spec.             5010
0151494;NCor.C110x1275FS SpD01 I=U E=U
0151495;NCor.C110x1275FS SpD01 I=U E=U      5010
0151496;NCor.C100x829 FS Conn DX-DX         5010
0151497;NCor.C100x829 FS Conn DX-DX
0151498;NCor.C100x829 FS Conn SX-SX         5010
0151499;NCor.C100x829 FS Conn SX-SX
0151500;Corrimano N060 L=829 DX-DX          5010
0151501;Corrimano N060 L=829 DX-DX
0151502;Corrimano N060 L=829 SX-SX          5010
0151503;Corrimano N060 L=829 SX-SX
0151506;FAP spec 150x829 calp.38 DX-DX      5010
0151508;FAP spec 150x829 calp.38 DX-DX
0151510;FAP spec 150x829 calp.38 SX-SX      5010
0151511;FAP spec 150x829 calp.38 SX-SX
0151513;NCor.C110x1670FS Sp576 I=U E=0      5010
0151514;NCor.C110x1670FS Sp576 I=U E=0
0151516;NCor.C110x1275FS SpS01 I=U E=0      5010
0151517;NCor.C110x1275FS SpS01 I=U E=0
0151518;NCor.C110x1275 FS Spec C11 SX       5010
0151519;NCor.C110x1275 FS Spec C11 SX
0151528;NCor.C110x1060FS Sp466 I=U E=0
0151529;NCor.C110x1060FS Sp466 I=U E=0      5010
0151530;NCor.C110x1060FS Sp466 I=0 E=U
0151531;NCor.C110x1060FS Sp466 I=0 E=U      5010
0151532;Colonn. TP H=1414 piastra sald.     5010
0151533;Colonn. TP H=1414 piastra sald.
0151534;Piastra 320x120x10 senza fori
0151535;Men.P_P L=2000(350x7) Spec.01
0151536;Men.P_P L=2000(350x7) Spec.01       5010
0151538;Braccio mens.P_P L=2000 Spec.01
0151588;Corr.tubo Rett.120x60x2x2870 spec   5010
0151634;Piastra forata 80x80x1 forata Ø 9     Zn
0151635;Mens.SAT45 DX 329 B
0151636;Mens.SAT45 SX 329 B
0151637;Mens.SAT45 DX 329 B                 5010
0151638;Mens.SAT45 SX 329 B                 5010
0151639;Guida Sat H=215x3696 (Dis G01)
0151640;Guida Sat H=215x2556 (Dis G02)
0151641;Guida Sat H=215x2626 (Dis G03-DX)
0151642;Guida Sat H=215x2626 (Dis G04-SX)
0151643;NCor.C080x1006 5GN Spec. X=82
0151644;NCor.C080x1006 5GN Spec. X=82       5012
0151645;NCor.C080x1006 5GN Spec. X=56
0151646;NCor.C080x1006 5GN Spec. X=56       5012
0151653;Ang.90x20x3.5 L=80
0151679;Piede Infer.Spalla D20 spec.        5010
0151680;Piede Infer.Spalla D20 spec.02
0151681;Piede Infer.Spalla D20 spec.02      5010
0151685;Spalla D20 10910x1000 Spec. K1      5010
0151686;Mont. L=10900 Tipo D20 spec.
0151688;Mont. L=10900 Tipo D20 spec.        5010
0151702;Mont. L=9340 Tipo D20 spec.
0151703;Mont. L=9340 Tipo D20 spec.        5010
0151704;Spalla D20 9350x1000 Spec. K2       5010
0151705;Spalla D20 9350x1000 Spec. K3       5010
0151731;NCor.C100x1806 5GN I=F E=0 CF       2004
0151735;Paracolpi SPEC H350 Asol.01         2004
0151750;Staffa CVV BF Doppia L=300
0151751;Staffa CVV BF Doppia L=300          5010
0151752;Staffa CVV BF Singola L=300
0151753;Staffa CVV BF Singola L=300         5010
0151754;Staffa CVV MF Doppia L=154
0151755;Staffa CVV MF Doppia L=154          5010
0151756;Staffa CVV MF Singola L=154
0151757;Staffa CVV MF Singola L=154         5010
0151763;Piastra 164x60x6 forata Ø18
0151764;Piastra 164x60x6 forata Ø18         5010
0151781;Piastra a terra L=280               5010
0151783;Telaio CV Verticale MF L=2706       5010
0151784;Telaio CV Verticale BF L=2706       5010
0151810;"Spalla F20 11108x1100 K4               "
0151815;Montante L=11108 F20 spec. M2
0151816;Montante L=11108 F20 spec. M2       5010
0151817;Montante L=11108 F20 spec. M3
0151818;Montante L=11108 F20 spec. M3       5010
0151819;"Spalla F20 11108x1100 K5               "
0151829;Piastra Spec.fiss.terra CV Vert
0151830;Piastra Spec.fiss.terra CV Vert     5010
0151838;Piastra forata 120x50x10 Ø13        5010
0151839;Piastra Spec.fiss.super.CV Vert
0151840;Piastra Spec.fiss.super.CV Vert     5010
0151841;Piastra forata 320x240x10 Ø13/18
0151842;Piastra forata 320x240x10 Ø13/18    5010
0151843;Piastra forata 320x320x10 Ø13/18
0151844;Piastra forata 320x320x10 Ø13/18    5010
0151845;Targa di portata SO spec.03
0151846;Profilo U 50x100x50x2.0x2906 CV6
0151847;Profilo U 50x100x50x2.0x2906 CV6    5010
0151848;Profilo U 60x120x60x3.0x7136 CV7
0151849;Profilo U 60x120x60x3.0x7136 CV7    5010
0151878;Piatto 60x5 L=3830 for.Ø17
0151879;Piatto 60x5 L=3830 for.Ø17          5010
0151880;Piatto 60x5 L=3140 for.Ø17
0151881;Piatto 60x5 L=3140 for.Ø17          5010
0151882;Torre Telaio CV Verticale           5010
0151897;Paracolpi Spec.351x280x6 H=400
0151898;Paracolpi Spec.351x280x6 H=400      2004
0151899;Parac. Spec.SX 351x280x6 H=400
0151900;Parac. Spec.SX 351x280x6 H=400      2004
0151901;Parac. Spec.DX 351x280x6 H=400
0151902;Parac. Spec.DX 351x280x6 H=400      2004
0151903;Guida 100x50x8 spec DX L=2250
0151904;Guida 100x50x8 spec DX L=2250     NEROSL
0151905;Guida 100x50x8 spec SX L=2250
0151906;Guida 100x50x8 spec SX L=2250     NEROSL
0151910;Tubo rett.N100x1522 For.Ø9          5010
0151911;Tubo rett.N100x1522 For.Ø9
0152003;NCor.C180x2406 FS Supp. CV Spec.
0152004;NCor.C180x2406 FS Supp. CV Spec.    3000
0152005;NCor.C180x3506 FS Supp. CV Spec.
0152006;NCor.C180x3506 FS Supp. CV Spec.    3000
0152007;Col.D20 H=4363 Spec. TP Tapp.
0152008;Col.D20 H=4363 Spec. TP Tapp.       3000
0152009;Col.D20 H=3219 Spec. TP
0152011;Col.D20 H=3219 Spec. TP             3000
0152012;Piastra terra CV vert. TP3 Spec.    3000
0152013;Ang.100x100x6 L=1193    Spec
0152014;Ang.100x100x6 L=1193 Spec           5010
0152015;Cor. N080x1356 FS+10
0152016;Corr.N080x1356 FS+10                  Zc
0152017;Profilo U 40x62x40x3 L=4550           Zn
0152018;Profilo U 40x62x40x3 L=5744           Zn
0152019;Profilo U 40x62x40x3 L=4400           Zn
0152024;Omega 30x120x60x3x3116
0152025;Omega 30x120x60x3x3516
0152026;Omega 30x120x60x3x3736
0152027;Omega 30x120x60x3x4820
0152028;Omega 30x120x60x3x5440
0152029;Omega 30x120x60x3x4080
0152030;Profilo U 60x120x60x3.0x3605
0152031;Profilo U 60x120x60x3.0x2985
0152032;Profilo U 60x120x60x3.0x1209
0152033;Profilo U 30x60x30x2.0x2985
0152034;Profilo U 60x120x60x3.0x3605        5010
0152035;Profilo U 60x120x60x3.0x2985        5010
0152036;Profilo U 60x120x60x3.0x1209        5010
0152037;Profilo U 30x60x30x2.0x2985         5010
0152052;Mont.L=270 Tipo B18 Spec.01
0152053;Mont.L=270 Tipo B18 Spec.01           Zc
0152058;RT L=3850 st.42x5.0 Spec.01
0152059;RT L=3850 st.42x5.0 Spec.01           Zc
0152060;Trave HEA120 L=10235 M.H1
0152061;Trave HEA120 L=10235 M.H1           5010
0152062;Trave HEA120 L=5230 M.H2
0152063;Trave HEA120 L=5230 M.H2            5010
0152064;Trave HEA120 L=3293 M.H3
0152065;Trave HEA120 L=3293 M.H3            5010
0152066;Trave HEA120 L=7672 M.H4
0152067;Trave HEA120 L=7672 M.H4            5010
0152113;Mont.CB H=5849 CY25AP25 Spec.
0152114;Mont.CB H=4799 CX25 P25 Spec.
0152115;Mont.CB H=4499 CY25BP25 Spec.
0152120;NCor.C180Rx3854 FS CV Spec. DX
0152121;NCor.C180Rx3854 FS CV Spec. DX      5010
0152122;NCor.C180Rx3854 FS CV Spec. SX
0152123;NCor.C180Rx3854 FS CV Spec. SX      5010
0152124;NCor.C180x2560 FS CV Spec. I+E
0152125;NCor.C180x2560 FS CV Spec. I+E      5010
0152126;Staffa U 180x200x180x6 L=250
0152127;Mont.CB H=5849 CY25AP25 Spec.       7000
0152128;NCor.C180x2710 ST47 CV Spec.
0152129;Mont.CB H=4799 CX25 P25 Spec.       7000
0152130;NCor.C180x2710 ST47 CV Spec.        5010
0152131;Mont.CB H=4499 CY25BP25 Spec.       7000
0152132;Col CBS5855x1200 CY25APY25MF Spec.  7000
0152133;Col CBS4805x1200 CX25_PX25BFI Spec. 7000
0152139;Col CBS4505x1200 CY25BPY25BFP Spec. 7000
0152142;Spalla B18 11228x480 Spec    composta da
0152172;Inn.Sup.Spalla B18                  5010
0152173;Inn.Sup.Spalla B18
0152174;Staffa U 218x312x218x8 L=350
0152191;Curva UPN100 530x300 Spec. SX       7000
0152193;Curva UPN100 530x300 Spec. DX       7000
0152217;Mont.CB H=4349 CY30 P30 Spec.
0152218;Mont.CB H=4349 CY30 P30 Spec.       7000
0152224;Col CBS4355x1100 CY30_PY30MFP Spec. 7000
0152225;Col CBS4355x1100 CY30_PY30BFP Spec: 7000
0152227;Mont.SPP H=4349+10 CY30 Spec.
0152228;Mont.SPP H=4349+10 CY30 Spec.       7000
0152256;NCor.C110x1550FS Sp477 I=U E=0
0152258;NCor.C110x1550FS Sp477 I=U E=0      3020
0152385;NCor.C110x1550FS Sp477 I=U E=U
0152389;NCor.C110x1550FS Sp477 I=U E=U      3020
0152390;NCor.C110x1250FS Sp701 I=U E=U      3020
0152391;NCor.C110x1250FS Sp701 I=U E=0      3020
0152392;NCor.C110x1175 FS Spec. C05
0152394;NCor.C110x1175 FS Spec C05          3020
0152395;Tubo rett.N100x1522 For.Ø9          3020
